GameSeed,GameName,Round,Event,Tick,Turn,PlayerCount,GameID,OrdinalPosition(Player-1 rank),OrdinalPosition(PlayerName-0),OrdinalPosition(Player-1),OrdinalPosition(Player-0),OrdinalPosition(Player-0 rank),OrdinalPosition(PlayerName-1),FinalScore(PlayerName-0),FinalScore(Player-1),FinalScore(Player-0),FinalScore(PlayerName-1),PlayerType(PlayerType-1),PlayerType(PlayerType-0),Winner(PlayerIdx)
-1466178614,SushiGo,3,GAME_OVER,60,0,2,321,1,FirstAction,1,2,2,Random,FirstAction,58.0,57.0,Random,Random,FirstAction,1
-118322159,SushiGo,3,GAME_OVER,61,0,2,322,1,FirstAction,1,2,2,Random,FirstAction,46.0,42.0,Random,Random,FirstAction,1
-1428166355,SushiGo,3,GAME_OVER,61,0,2,323,2,FirstAction,2,1,1,Random,FirstAction,44.0,67.0,Random,Random,FirstAction,0
1144294523,SushiGo,3,GAME_OVER,62,0,2,324,1,FirstAction,1,2,2,Random,FirstAction,60.0,56.0,Random,Random,FirstAction,1
2100098225,SushiGo,3,GAME_OVER,61,0,2,325,1,FirstAction,1,2,2,Random,FirstAction,52.0,50.0,Random,Random,FirstAction,1
23994827,SushiGo,3,GAME_OVER,61,0,2,326,1,FirstAction,1,2,2,Random,FirstAction,39.0,38.0,Random,Random,FirstAction,1
1662792176,SushiGo,3,GAME_OVER,61,0,2,327,1,FirstAction,1,2,2,Random,FirstAction,52.0,42.0,Random,Random,FirstAction,1
2013120665,SushiGo,3,GAME_OVER,61,0,2,328,1,FirstAction,1,2,2,Random,FirstAction,38.0,37.0,Random,Random,FirstAction,1
-1880183632,SushiGo,3,GAME_OVER,60,0,2,329,1,FirstAction,1,2,2,Random,FirstAction,41.0,41.0,Random,Random,FirstAction,1
-1377239692,SushiGo,3,GAME_OVER,60,0,2,330,1,FirstAction,1,2,2,Random,FirstAction,64.0,45.0,Random,Random,FirstAction,1
1795532617,SushiGo,3,GAME_OVER,61,0,2,331,1,FirstAction,1,2,2,Random,FirstAction,47.0,43.0,Random,Random,FirstAction,1
-1548656463,SushiGo,3,GAME_OVER,61,0,2,332,1,FirstAction,1,2,2,Random,FirstAction,74.0,38.0,Random,Random,FirstAction,1
-653656736,SushiGo,3,GAME_OVER,61,0,2,333,1,FirstAction,1,2,2,Random,FirstAction,48.0,45.0,Random,Random,FirstAction,1
-400394132,SushiGo,3,GAME_OVER,61,0,2,334,1,FirstAction,1,2,2,Random,FirstAction,55.0,45.0,Random,Random,FirstAction,1
-1422203009,SushiGo,3,GAME_OVER,62,0,2,335,1,FirstAction,1,2,2,Random,FirstAction,48.0,43.0,Random,Random,FirstAction,1
-1113178468,SushiGo,3,GAME_OVER,61,0,2,336,1,FirstAction,1,2,2,Random,FirstAction,56.0,40.0,Random,Random,FirstAction,1
-175367348,SushiGo,3,GAME_OVER,60,0,2,337,1,FirstAction,1,2,2,Random,FirstAction,58.0,33.0,Random,Random,FirstAction,1
1362911089,SushiGo,3,GAME_OVER,61,0,2,338,1,FirstAction,1,2,2,Random,FirstAction,48.0,38.0,Random,Random,FirstAction,1
-347120262,SushiGo,3,GAME_OVER,61,0,2,339,2,FirstAction,2,1,1,Random,FirstAction,46.0,51.0,Random,Random,FirstAction,0
1416514647,SushiGo,3,GAME_OVER,61,0,2,340,2,FirstAction,2,1,1,Random,FirstAction,53.0,56.0,Random,Random,FirstAction,0
-1570736736,SushiGo,3,GAME_OVER,60,0,2,341,2,FirstAction,2,1,1,Random,FirstAction,45.0,47.0,Random,Random,FirstAction,0
-1532681659,SushiGo,3,GAME_OVER,61,0,2,342,2,FirstAction,2,1,1,Random,FirstAction,44.0,47.0,Random,Random,FirstAction,0
2038358424,SushiGo,3,GAME_OVER,60,0,2,343,1,FirstAction,1,2,2,Random,FirstAction,62.0,51.0,Random,Random,FirstAction,1
1950377550,SushiGo,3,GAME_OVER,61,0,2,344,1,FirstAction,1,2,2,Random,FirstAction,57.0,46.0,Random,Random,FirstAction,1
-389679841,SushiGo,3,GAME_OVER,61,0,2,345,1,FirstAction,1,2,2,Random,FirstAction,45.0,44.0,Random,Random,FirstAction,1
-1652369011,SushiGo,3,GAME_OVER,61,0,2,346,1,FirstAction,1,2,2,Random,FirstAction,58.0,44.0,Random,Random,FirstAction,1
649728961,SushiGo,3,GAME_OVER,62,0,2,347,1,FirstAction,1,2,2,Random,FirstAction,60.0,50.0,Random,Random,FirstAction,1
1939385821,SushiGo,3,GAME_OVER,61,0,2,348,2,FirstAction,2,1,1,Random,FirstAction,41.0,53.0,Random,Random,FirstAction,0
-765151654,SushiGo,3,GAME_OVER,61,0,2,349,1,FirstAction,1,2,2,Random,FirstAction,47.0,47.0,Random,Random,FirstAction,1
-382843140,SushiGo,3,GAME_OVER,60,0,2,350,2,FirstAction,2,1,1,Random,FirstAction,44.0,53.0,Random,Random,FirstAction,0
1616233144,SushiGo,3,GAME_OVER,61,0,2,351,1,FirstAction,1,2,2,Random,FirstAction,43.0,40.0,Random,Random,FirstAction,1
-1825767405,SushiGo,3,GAME_OVER,61,0,2,352,1,FirstAction,1,2,2,Random,FirstAction,43.0,39.0,Random,Random,FirstAction,1
-1681345762,SushiGo,3,GAME_OVER,61,0,2,353,1,FirstAction,1,2,2,Random,FirstAction,62.0,39.0,Random,Random,FirstAction,1
-1466223696,SushiGo,3,GAME_OVER,62,0,2,354,2,FirstAction,2,1,1,Random,FirstAction,46.0,63.0,Random,Random,FirstAction,0
-898042700,SushiGo,3,GAME_OVER,60,0,2,355,2,FirstAction,2,1,1,Random,FirstAction,49.0,54.0,Random,Random,FirstAction,0
-622095176,SushiGo,3,GAME_OVER,60,0,2,356,1,FirstAction,1,2,2,Random,FirstAction,44.0,44.0,Random,Random,FirstAction,1
-1621553363,SushiGo,3,GAME_OVER,61,0,2,357,1,FirstAction,1,2,2,Random,FirstAction,46.0,44.0,Random,Random,FirstAction,1
2021511387,SushiGo,3,GAME_OVER,61,0,2,358,1,FirstAction,1,2,2,Random,FirstAction,51.0,50.0,Random,Random,FirstAction,1
-1677040338,SushiGo,3,GAME_OVER,61,0,2,359,1,FirstAction,1,2,2,Random,FirstAction,41.0,39.0,Random,Random,FirstAction,1
1955989905,SushiGo,3,GAME_OVER,60,0,2,360,1,FirstAction,1,2,2,Random,FirstAction,53.0,40.0,Random,Random,FirstAction,1
-1876231119,SushiGo,3,GAME_OVER,61,0,2,361,1,FirstAction,1,2,2,Random,FirstAction,47.0,41.0,Random,Random,FirstAction,1
-1294795098,SushiGo,3,GAME_OVER,61,0,2,362,1,FirstAction,1,2,2,Random,FirstAction,66.0,45.0,Random,Random,FirstAction,1
127372284,SushiGo,3,GAME_OVER,63,0,2,363,2,FirstAction,2,1,1,Random,FirstAction,47.0,58.0,Random,Random,FirstAction,0
-991207967,SushiGo,3,GAME_OVER,60,0,2,364,1,FirstAction,1,2,2,Random,FirstAction,53.0,35.0,Random,Random,FirstAction,1
1049258221,SushiGo,3,GAME_OVER,61,0,2,365,1,FirstAction,1,2,2,Random,FirstAction,59.0,49.0,Random,Random,FirstAction,1
-2039767727,SushiGo,3,GAME_OVER,60,0,2,366,2,FirstAction,2,1,1,Random,FirstAction,41.0,53.0,Random,Random,FirstAction,0
1908179359,SushiGo,3,GAME_OVER,61,0,2,367,1,FirstAction,1,2,2,Random,FirstAction,60.0,48.0,Random,Random,FirstAction,1
1115136563,SushiGo,3,GAME_OVER,60,0,2,368,1,FirstAction,1,2,2,Random,FirstAction,54.0,45.0,Random,Random,FirstAction,1
-1493045323,SushiGo,3,GAME_OVER,60,0,2,369,1,FirstAction,1,2,2,Random,FirstAction,53.0,47.0,Random,Random,FirstAction,1
-394703714,SushiGo,3,GAME_OVER,61,0,2,370,1,FirstAction,1,2,2,Random,FirstAction,57.0,42.0,Random,Random,FirstAction,1
-432712488,SushiGo,3,GAME_OVER,63,0,2,371,2,FirstAction,2,1,1,Random,FirstAction,42.0,50.0,Random,Random,FirstAction,0
491282519,SushiGo,3,GAME_OVER,61,0,2,372,1,FirstAction,1,2,2,Random,FirstAction,51.0,45.0,Random,Random,FirstAction,1
-884033504,SushiGo,3,GAME_OVER,60,0,2,373,2,FirstAction,2,1,1,Random,FirstAction,53.0,64.0,Random,Random,FirstAction,0
991772015,SushiGo,3,GAME_OVER,60,0,2,374,2,FirstAction,2,1,1,Random,FirstAction,45.0,51.0,Random,Random,FirstAction,0
-835279488,SushiGo,3,GAME_OVER,60,0,2,375,1,FirstAction,1,2,2,Random,FirstAction,76.0,48.0,Random,Random,FirstAction,1
288423849,SushiGo,3,GAME_OVER,61,0,2,376,1,FirstAction,1,2,2,Random,FirstAction,45.0,38.0,Random,Random,FirstAction,1
306462715,SushiGo,3,GAME_OVER,61,0,2,377,1,FirstAction,1,2,2,Random,FirstAction,47.0,36.0,Random,Random,FirstAction,1
-1595934290,SushiGo,3,GAME_OVER,60,0,2,378,2,FirstAction,2,1,1,Random,FirstAction,49.0,55.0,Random,Random,FirstAction,0
372545689,SushiGo,3,GAME_OVER,61,0,2,379,1,FirstAction,1,2,2,Random,FirstAction,68.0,51.0,Random,Random,FirstAction,1
-1791317608,SushiGo,3,GAME_OVER,60,0,2,380,1,FirstAction,1,2,2,Random,FirstAction,58.0,42.0,Random,Random,FirstAction,1
594493312,SushiGo,3,GAME_OVER,61,0,2,381,1,FirstAction,1,1,1,Random,FirstAction,48.0,48.0,Random,Random,FirstAction,-1
1375946348,SushiGo,3,GAME_OVER,61,0,2,382,1,FirstAction,1,2,2,Random,FirstAction,41.0,36.0,Random,Random,FirstAction,1
-1004766817,SushiGo,3,GAME_OVER,61,0,2,383,2,FirstAction,2,1,1,Random,FirstAction,40.0,46.0,Random,Random,FirstAction,0
714044006,SushiGo,3,GAME_OVER,60,0,2,384,1,FirstAction,1,2,2,Random,FirstAction,59.0,55.0,Random,Random,FirstAction,1
1418075335,SushiGo,3,GAME_OVER,62,0,2,385,2,FirstAction,2,1,1,Random,FirstAction,46.0,48.0,Random,Random,FirstAction,0
1141736524,SushiGo,3,GAME_OVER,60,0,2,386,2,FirstAction,2,1,1,Random,FirstAction,45.0,55.0,Random,Random,FirstAction,0
443981092,SushiGo,3,GAME_OVER,60,0,2,387,1,FirstAction,1,2,2,Random,FirstAction,56.0,34.0,Random,Random,FirstAction,1
-68629972,SushiGo,3,GAME_OVER,60,0,2,388,2,FirstAction,2,1,1,Random,FirstAction,43.0,56.0,Random,Random,FirstAction,0
1822990971,SushiGo,3,GAME_OVER,60,0,2,389,2,FirstAction,2,1,1,Random,FirstAction,50.0,68.0,Random,Random,FirstAction,0
268448290,SushiGo,3,GAME_OVER,60,0,2,390,2,FirstAction,2,1,1,Random,FirstAction,35.0,45.0,Random,Random,FirstAction,0
1043028123,SushiGo,3,GAME_OVER,60,0,2,391,2,FirstAction,2,1,1,Random,FirstAction,38.0,59.0,Random,Random,FirstAction,0
-1199211999,SushiGo,3,GAME_OVER,60,0,2,392,1,FirstAction,1,2,2,Random,FirstAction,61.0,46.0,Random,Random,FirstAction,1
1398271441,SushiGo,3,GAME_OVER,60,0,2,393,1,FirstAction,1,2,2,Random,FirstAction,48.0,46.0,Random,Random,FirstAction,1
648115670,SushiGo,3,GAME_OVER,61,0,2,394,1,FirstAction,1,2,2,Random,FirstAction,57.0,38.0,Random,Random,FirstAction,1
1962877811,SushiGo,3,GAME_OVER,61,0,2,395,2,FirstAction,2,1,1,Random,FirstAction,38.0,58.0,Random,Random,FirstAction,0
-1960070630,SushiGo,3,GAME_OVER,61,0,2,396,2,FirstAction,2,1,1,Random,FirstAction,48.0,58.0,Random,Random,FirstAction,0
36358070,SushiGo,3,GAME_OVER,61,0,2,397,1,FirstAction,1,2,2,Random,FirstAction,62.0,45.0,Random,Random,FirstAction,1
375050126,SushiGo,3,GAME_OVER,64,0,2,398,2,FirstAction,2,1,1,Random,FirstAction,41.0,42.0,Random,Random,FirstAction,0
1468478823,SushiGo,3,GAME_OVER,61,0,2,399,1,FirstAction,1,2,2,Random,FirstAction,63.0,50.0,Random,Random,FirstAction,1
-218109356,SushiGo,3,GAME_OVER,62,0,2,400,2,FirstAction,2,1,1,Random,FirstAction,43.0,61.0,Random,Random,FirstAction,0
-3023545,SushiGo,3,GAME_OVER,60,0,2,401,1,FirstAction,1,2,2,Random,FirstAction,48.0,47.0,Random,Random,FirstAction,1
346665430,SushiGo,3,GAME_OVER,61,0,2,402,1,Random,1,2,2,BasicMCTS,Random,39.0,38.0,BasicMCTS,BasicMCTS,Random,1
879079583,SushiGo,3,GAME_OVER,60,0,2,403,1,Random,1,2,2,BasicMCTS,Random,68.0,35.0,BasicMCTS,BasicMCTS,Random,1
-619666105,SushiGo,3,GAME_OVER,63,0,2,404,1,Random,1,2,2,BasicMCTS,Random,56.0,35.0,BasicMCTS,BasicMCTS,Random,1
503938916,SushiGo,3,GAME_OVER,60,0,2,405,1,Random,1,2,2,BasicMCTS,Random,49.0,47.0,BasicMCTS,BasicMCTS,Random,1
-428737539,SushiGo,3,GAME_OVER,61,0,2,406,1,Random,1,2,2,BasicMCTS,Random,52.0,46.0,BasicMCTS,BasicMCTS,Random,1
-1745970416,SushiGo,3,GAME_OVER,63,0,2,407,1,Random,1,2,2,BasicMCTS,Random,62.0,35.0,BasicMCTS,BasicMCTS,Random,1
-1436161366,SushiGo,3,GAME_OVER,60,0,2,408,1,Random,1,2,2,BasicMCTS,Random,55.0,44.0,BasicMCTS,BasicMCTS,Random,1
-1151041315,SushiGo,3,GAME_OVER,60,0,2,409,1,Random,1,2,2,BasicMCTS,Random,56.0,45.0,BasicMCTS,BasicMCTS,Random,1
697067980,SushiGo,3,GAME_OVER,61,0,2,410,1,Random,1,2,2,BasicMCTS,Random,44.0,42.0,BasicMCTS,BasicMCTS,Random,1
1168140970,SushiGo,3,GAME_OVER,61,0,2,411,1,Random,1,2,2,BasicMCTS,Random,59.0,43.0,BasicMCTS,BasicMCTS,Random,1
-1491060889,SushiGo,3,GAME_OVER,62,0,2,412,1,Random,1,2,2,BasicMCTS,Random,58.0,41.0,BasicMCTS,BasicMCTS,Random,1
-1819802610,SushiGo,3,GAME_OVER,61,0,2,413,1,Random,1,2,2,BasicMCTS,Random,52.0,32.0,BasicMCTS,BasicMCTS,Random,1
-2121274456,SushiGo,3,GAME_OVER,64,0,2,414,2,Random,2,1,1,BasicMCTS,Random,47.0,50.0,BasicMCTS,BasicMCTS,Random,0
259280696,SushiGo,3,GAME_OVER,60,0,2,415,1,Random,1,2,2,BasicMCTS,Random,58.0,36.0,BasicMCTS,BasicMCTS,Random,1
1706137030,SushiGo,3,GAME_OVER,62,0,2,416,1,Random,1,2,2,BasicMCTS,Random,62.0,39.0,BasicMCTS,BasicMCTS,Random,1
545138396,SushiGo,3,GAME_OVER,62,0,2,417,1,Random,1,2,2,BasicMCTS,Random,55.0,47.0,BasicMCTS,BasicMCTS,Random,1
1376458976,SushiGo,3,GAME_OVER,60,0,2,418,1,Random,1,2,2,BasicMCTS,Random,71.0,42.0,BasicMCTS,BasicMCTS,Random,1
1195311045,SushiGo,3,GAME_OVER,64,0,2,419,1,Random,1,2,2,BasicMCTS,Random,49.0,41.0,BasicMCTS,BasicMCTS,Random,1
813477029,SushiGo,3,GAME_OVER,62,0,2,420,2,Random,2,1,1,BasicMCTS,Random,47.0,55.0,BasicMCTS,BasicMCTS,Random,0
-1466178614,SushiGo,3,GAME_OVER,61,0,2,421,1,Random,1,2,2,BasicMCTS,Random,53.0,42.0,BasicMCTS,BasicMCTS,Random,1
-118322159,SushiGo,3,GAME_OVER,60,0,2,422,1,Random,1,2,2,BasicMCTS,Random,59.0,34.0,BasicMCTS,BasicMCTS,Random,1
-1428166355,SushiGo,3,GAME_OVER,61,0,2,423,1,Random,1,2,2,BasicMCTS,Random,74.0,29.0,BasicMCTS,BasicMCTS,Random,1
1144294523,SushiGo,3,GAME_OVER,60,0,2,424,1,Random,1,2,2,BasicMCTS,Random,67.0,39.0,BasicMCTS,BasicMCTS,Random,1
2100098225,SushiGo,3,GAME_OVER,62,0,2,425,1,Random,1,2,2,BasicMCTS,Random,79.0,47.0,BasicMCTS,BasicMCTS,Random,1
23994827,SushiGo,3,GAME_OVER,60,0,2,426,1,Random,1,2,2,BasicMCTS,Random,50.0,47.0,BasicMCTS,BasicMCTS,Random,1
1662792176,SushiGo,3,GAME_OVER,64,0,2,427,1,Random,1,2,2,BasicMCTS,Random,46.0,38.0,BasicMCTS,BasicMCTS,Random,1
2013120665,SushiGo,3,GAME_OVER,62,0,2,428,1,Random,1,2,2,BasicMCTS,Random,43.0,40.0,BasicMCTS,BasicMCTS,Random,1
-1880183632,SushiGo,3,GAME_OVER,60,0,2,429,1,Random,1,2,2,BasicMCTS,Random,56.0,53.0,BasicMCTS,BasicMCTS,Random,1
-1377239692,SushiGo,3,GAME_OVER,61,0,2,430,1,Random,1,2,2,BasicMCTS,Random,54.0,40.0,BasicMCTS,BasicMCTS,Random,1
1795532617,SushiGo,3,GAME_OVER,67,0,2,431,1,Random,1,2,2,BasicMCTS,Random,62.0,40.0,BasicMCTS,BasicMCTS,Random,1
-1548656463,SushiGo,3,GAME_OVER,61,0,2,432,2,Random,2,1,1,BasicMCTS,Random,49.0,54.0,BasicMCTS,BasicMCTS,Random,0
-653656736,SushiGo,3,GAME_OVER,60,0,2,433,1,Random,1,2,2,BasicMCTS,Random,65.0,37.0,BasicMCTS,BasicMCTS,Random,1
-400394132,SushiGo,3,GAME_OVER,62,0,2,434,2,Random,2,1,1,BasicMCTS,Random,51.0,55.0,BasicMCTS,BasicMCTS,Random,0
-1422203009,SushiGo,3,GAME_OVER,65,0,2,435,1,Random,1,2,2,BasicMCTS,Random,54.0,50.0,BasicMCTS,BasicMCTS,Random,1
-1113178468,SushiGo,3,GAME_OVER,62,0,2,436,1,Random,1,2,2,BasicMCTS,Random,51.0,42.0,BasicMCTS,BasicMCTS,Random,1
-175367348,SushiGo,3,GAME_OVER,61,0,2,437,1,Random,1,2,2,BasicMCTS,Random,61.0,29.0,BasicMCTS,BasicMCTS,Random,1
1362911089,SushiGo,3,GAME_OVER,61,0,2,438,1,Random,1,2,2,BasicMCTS,Random,49.0,43.0,BasicMCTS,BasicMCTS,Random,1
-347120262,SushiGo,3,GAME_OVER,62,0,2,439,1,Random,1,2,2,BasicMCTS,Random,68.0,32.0,BasicMCTS,BasicMCTS,Random,1
1416514647,SushiGo,3,GAME_OVER,63,0,2,440,1,Random,1,2,2,BasicMCTS,Random,51.0,42.0,BasicMCTS,BasicMCTS,Random,1
-1570736736,SushiGo,3,GAME_OVER,61,0,2,441,1,Random,1,2,2,BasicMCTS,Random,51.0,40.0,BasicMCTS,BasicMCTS,Random,1
-1532681659,SushiGo,3,GAME_OVER,61,0,2,442,1,Random,1,2,2,BasicMCTS,Random,59.0,31.0,BasicMCTS,BasicMCTS,Random,1
2038358424,SushiGo,3,GAME_OVER,60,0,2,443,1,Random,1,2,2,BasicMCTS,Random,58.0,48.0,BasicMCTS,BasicMCTS,Random,1
1950377550,SushiGo,3,GAME_OVER,60,0,2,444,1,Random,1,2,2,BasicMCTS,Random,56.0,48.0,BasicMCTS,BasicMCTS,Random,1
-389679841,SushiGo,3,GAME_OVER,62,0,2,445,1,Random,1,2,2,BasicMCTS,Random,51.0,42.0,BasicMCTS,BasicMCTS,Random,1
-1652369011,SushiGo,3,GAME_OVER,64,0,2,446,1,Random,1,2,2,BasicMCTS,Random,55.0,38.0,BasicMCTS,BasicMCTS,Random,1
649728961,SushiGo,3,GAME_OVER,61,0,2,447,1,Random,1,2,2,BasicMCTS,Random,66.0,46.0,BasicMCTS,BasicMCTS,Random,1
1939385821,SushiGo,3,GAME_OVER,62,0,2,448,1,Random,1,2,2,BasicMCTS,Random,56.0,39.0,BasicMCTS,BasicMCTS,Random,1
-765151654,SushiGo,3,GAME_OVER,62,0,2,449,1,Random,1,2,2,BasicMCTS,Random,56.0,36.0,BasicMCTS,BasicMCTS,Random,1
-382843140,SushiGo,3,GAME_OVER,61,0,2,450,1,Random,1,2,2,BasicMCTS,Random,63.0,42.0,BasicMCTS,BasicMCTS,Random,1
1616233144,SushiGo,3,GAME_OVER,63,0,2,451,1,Random,1,2,2,BasicMCTS,Random,52.0,44.0,BasicMCTS,BasicMCTS,Random,1
-1825767405,SushiGo,3,GAME_OVER,60,0,2,452,1,Random,1,2,2,BasicMCTS,Random,47.0,40.0,BasicMCTS,BasicMCTS,Random,1
-1681345762,SushiGo,3,GAME_OVER,61,0,2,453,1,Random,1,2,2,BasicMCTS,Random,59.0,43.0,BasicMCTS,BasicMCTS,Random,1
-1466223696,SushiGo,3,GAME_OVER,62,0,2,454,1,Random,1,2,2,BasicMCTS,Random,49.0,37.0,BasicMCTS,BasicMCTS,Random,1
-898042700,SushiGo,3,GAME_OVER,62,0,2,455,1,Random,1,2,2,BasicMCTS,Random,75.0,41.0,BasicMCTS,BasicMCTS,Random,1
-622095176,SushiGo,3,GAME_OVER,64,0,2,456,1,Random,1,2,2,BasicMCTS,Random,55.0,53.0,BasicMCTS,BasicMCTS,Random,1
-1621553363,SushiGo,3,GAME_OVER,60,0,2,457,1,Random,1,2,2,BasicMCTS,Random,56.0,35.0,BasicMCTS,BasicMCTS,Random,1
2021511387,SushiGo,3,GAME_OVER,61,0,2,458,1,Random,1,2,2,BasicMCTS,Random,64.0,45.0,BasicMCTS,BasicMCTS,Random,1
-1677040338,SushiGo,3,GAME_OVER,60,0,2,459,1,Random,1,2,2,BasicMCTS,Random,49.0,38.0,BasicMCTS,BasicMCTS,Random,1
1955989905,SushiGo,3,GAME_OVER,62,0,2,460,1,Random,1,2,2,BasicMCTS,Random,76.0,38.0,BasicMCTS,BasicMCTS,Random,1
-1876231119,SushiGo,3,GAME_OVER,61,0,2,461,2,Random,2,1,1,BasicMCTS,Random,46.0,50.0,BasicMCTS,BasicMCTS,Random,0
-1294795098,SushiGo,3,GAME_OVER,62,0,2,462,1,Random,1,2,2,BasicMCTS,Random,61.0,38.0,BasicMCTS,BasicMCTS,Random,1
127372284,SushiGo,3,GAME_OVER,63,0,2,463,1,Random,1,2,2,BasicMCTS,Random,56.0,51.0,BasicMCTS,BasicMCTS,Random,1
-991207967,SushiGo,3,GAME_OVER,63,0,2,464,1,Random,1,2,2,BasicMCTS,Random,62.0,29.0,BasicMCTS,BasicMCTS,Random,1
1049258221,SushiGo,3,GAME_OVER,64,0,2,465,2,Random,2,1,1,BasicMCTS,Random,51.0,52.0,BasicMCTS,BasicMCTS,Random,0
-2039767727,SushiGo,3,GAME_OVER,61,0,2,466,1,Random,1,2,2,BasicMCTS,Random,69.0,49.0,BasicMCTS,BasicMCTS,Random,1
1908179359,SushiGo,3,GAME_OVER,62,0,2,467,1,Random,1,2,2,BasicMCTS,Random,61.0,36.0,BasicMCTS,BasicMCTS,Random,1
1115136563,SushiGo,3,GAME_OVER,63,0,2,468,1,Random,1,2,2,BasicMCTS,Random,57.0,34.0,BasicMCTS,BasicMCTS,Random,1
-1493045323,SushiGo,3,GAME_OVER,61,0,2,469,1,Random,1,2,2,BasicMCTS,Random,72.0,40.0,BasicMCTS,BasicMCTS,Random,1
-394703714,SushiGo,3,GAME_OVER,62,0,2,470,1,Random,1,2,2,BasicMCTS,Random,52.0,40.0,BasicMCTS,BasicMCTS,Random,1
-432712488,SushiGo,3,GAME_OVER,61,0,2,471,1,Random,1,2,2,BasicMCTS,Random,59.0,27.0,BasicMCTS,BasicMCTS,Random,1
491282519,SushiGo,3,GAME_OVER,61,0,2,472,1,Random,1,2,2,BasicMCTS,Random,62.0,37.0,BasicMCTS,BasicMCTS,Random,1
-884033504,SushiGo,3,GAME_OVER,60,0,2,473,1,Random,1,2,2,BasicMCTS,Random,69.0,36.0,BasicMCTS,BasicMCTS,Random,1
991772015,SushiGo,3,GAME_OVER,62,0,2,474,1,Random,1,2,2,BasicMCTS,Random,65.0,29.0,BasicMCTS,BasicMCTS,Random,1
-835279488,SushiGo,3,GAME_OVER,62,0,2,475,1,Random,1,2,2,BasicMCTS,Random,89.0,41.0,BasicMCTS,BasicMCTS,Random,1
288423849,SushiGo,3,GAME_OVER,60,0,2,476,1,Random,1,2,2,BasicMCTS,Random,51.0,43.0,BasicMCTS,BasicMCTS,Random,1
306462715,SushiGo,3,GAME_OVER,60,0,2,477,1,Random,1,2,2,BasicMCTS,Random,60.0,37.0,BasicMCTS,BasicMCTS,Random,1
-1595934290,SushiGo,3,GAME_OVER,60,0,2,478,1,Random,1,2,2,BasicMCTS,Random,64.0,44.0,BasicMCTS,BasicMCTS,Random,1
372545689,SushiGo,3,GAME_OVER,62,0,2,479,1,Random,1,2,2,BasicMCTS,Random,72.0,34.0,BasicMCTS,BasicMCTS,Random,1
-1791317608,SushiGo,3,GAME_OVER,61,0,2,480,1,Random,1,2,2,BasicMCTS,Random,60.0,32.0,BasicMCTS,BasicMCTS,Random,1
594493312,SushiGo,3,GAME_OVER,62,0,2,481,1,Random,1,2,2,BasicMCTS,Random,60.0,42.0,BasicMCTS,BasicMCTS,Random,1
1375946348,SushiGo,3,GAME_OVER,62,0,2,482,1,Random,1,2,2,BasicMCTS,Random,53.0,45.0,BasicMCTS,BasicMCTS,Random,1
-1004766817,SushiGo,3,GAME_OVER,61,0,2,483,1,Random,1,2,2,BasicMCTS,Random,48.0,31.0,BasicMCTS,BasicMCTS,Random,1
714044006,SushiGo,3,GAME_OVER,60,0,2,484,1,Random,1,2,2,BasicMCTS,Random,73.0,47.0,BasicMCTS,BasicMCTS,Random,1
1418075335,SushiGo,3,GAME_OVER,60,0,2,485,1,Random,1,2,2,BasicMCTS,Random,47.0,42.0,BasicMCTS,BasicMCTS,Random,1
1141736524,SushiGo,3,GAME_OVER,62,0,2,486,1,Random,1,2,2,BasicMCTS,Random,61.0,34.0,BasicMCTS,BasicMCTS,Random,1
443981092,SushiGo,3,GAME_OVER,62,0,2,487,1,Random,1,2,2,BasicMCTS,Random,55.0,40.0,BasicMCTS,BasicMCTS,Random,1
-68629972,SushiGo,3,GAME_OVER,60,0,2,488,1,Random,1,2,2,BasicMCTS,Random,48.0,35.0,BasicMCTS,BasicMCTS,Random,1
1822990971,SushiGo,3,GAME_OVER,62,0,2,489,1,Random,1,2,2,BasicMCTS,Random,83.0,34.0,BasicMCTS,BasicMCTS,Random,1
268448290,SushiGo,3,GAME_OVER,60,0,2,490,2,Random,2,1,1,BasicMCTS,Random,52.0,53.0,BasicMCTS,BasicMCTS,Random,0
1043028123,SushiGo,3,GAME_OVER,61,0,2,491,1,Random,1,2,2,BasicMCTS,Random,68.0,47.0,BasicMCTS,BasicMCTS,Random,1
-1199211999,SushiGo,3,GAME_OVER,61,0,2,492,1,Random,1,2,2,BasicMCTS,Random,61.0,42.0,BasicMCTS,BasicMCTS,Random,1
1398271441,SushiGo,3,GAME_OVER,61,0,2,493,1,Random,1,2,2,BasicMCTS,Random,51.0,35.0,BasicMCTS,BasicMCTS,Random,1
648115670,SushiGo,3,GAME_OVER,61,0,2,494,1,Random,1,2,2,BasicMCTS,Random,71.0,33.0,BasicMCTS,BasicMCTS,Random,1
1962877811,SushiGo,3,GAME_OVER,61,0,2,495,1,Random,1,2,2,BasicMCTS,Random,66.0,41.0,BasicMCTS,BasicMCTS,Random,1
-1960070630,SushiGo,3,GAME_OVER,61,0,2,496,1,Random,1,2,2,BasicMCTS,Random,88.0,35.0,BasicMCTS,BasicMCTS,Random,1
36358070,SushiGo,3,GAME_OVER,64,0,2,497,1,Random,1,2,2,BasicMCTS,Random,63.0,35.0,BasicMCTS,BasicMCTS,Random,1
375050126,SushiGo,3,GAME_OVER,63,0,2,498,1,Random,1,2,2,BasicMCTS,Random,54.0,40.0,BasicMCTS,BasicMCTS,Random,1
